SURNAME NAME FINAL_POINTS 
Name2118 Surname5920 5.8
Name3045 Surname2569 7.18
Name12 Surname8168 4.93
Name2381 Surname4410 4.06
Name9054 Surname2465 7.1
Name4144 Surname211 6.51
Name5546 Surname6804 7.65
Name5976 Surname2419 5.71
Name4648 Surname3358 4.49
Name8757 Surname6613 3.6
Name8638 Surname9512 7.57
Name6174 Surname8306 4.55
Name9885 Surname889 2.56
Name8985 Surname6540 3.16
Name8429 Surname451 7.76
Name8623 Surname8260 3.39
Name5439 Surname9321 5.53
Name5844 Surname4520 2.38
Name8155 Surname7084 8.18
Name9343 Surname2989 5.8
Name9824 Surname1403 2.48
Name6650 Surname531 5.27
Name6899 Surname4156 2.2
Name4635 Surname7929 7.1
Name1323 Surname31 5.4
Name7348 Surname1679 7.27
Name5055 Surname4848 7.59
Name5359 Surname4935 8.06
Name1762 Surname383 4.7
Name1263 Surname8683 4.96
Name4558 Surname2 3.1
Name8810 Surname6666 3.06
Name3138 Surname9149 5.51
Name5415 Surname7480 7.28
Name3676 Surname1842 2.93
Name9862 Surname8630 7.77
Name8249 Surname4409 5.75
Name2478 Surname5057 7.7
Name8191 Surname1253 8.03
Name7937 Surname5427 5.81
Name1094 Surname745 6.5
Name7250 Surname8030 4.2
Name3563 Surname2807 6.22
Name4034 Surname9874 7.44
Name9373 Surname9085 5.9
Name8430 Surname1288 6.08
Name3842 Surname7607 4.73
Name8070 Surname4894 5.91
Name671 Surname7351 6.66
Name8281 Surname1850 5.49
Name241 Surname886 6.28
Name2926 Surname5068 7.5
Name940 Surname5481 4.3
Name7603 Surname7741 2.75
Name6959 Surname5871 3.7
Name3599 Surname2405 2.2
Name6866 Surname2580 6.4
Name4400 Surname2707 6.7
Name7770 Surname1108 3.64
Name583 Surname639 2.05
Name8692 Surname3302 6.4
Name9346 Surname3237 5.5
Name7124 Surname4678 7.15
Name1567 Surname2124 2.26
Name2121 Surname7143 3.7
Name9083 Surname1639 2.98
Name5957 Surname3944 7.95
Name4131 Surname9400 6.88
Name7223 Surname7650 6.5
Name5315 Surname1716 7.29
Name6396 Surname6590 6.95
Name3272 Surname4798 2.13
Name6695 Surname9868 4.04
Name3143 Surname4965 6
Name777 Surname6869 4.12
Name2881 Surname1141 4.76
Name6940 Surname5155 2.13
Name9722 Surname1124 6.27
Name8756 Surname2151 5.18
Name2527 Surname7512 6.9
Name480 Surname1099 6.4
Name6413 Surname4508 5.93
Name926 Surname4366 4.85
Name8371 Surname5384 5.43
Name2215 Surname303 7.88
Name3407 Surname4959 4.5
Name2942 Surname9008 3.5
Name1414 Surname5215 2.69
Name6328 Surname1402 6.27
Name5640 Surname543 2.03
Name5088 Surname7244 2.29
Name3143 Surname6472 6.95
Name1745 Surname3896 7.2
Name824 Surname8252 2.97
Name6778 Surname8467 4.19
Name298 Surname8318 5.3
Name9611 Surname9451 3.45
Name2147 Surname8688 7.4
Name8781 Surname2956 5.06
Name3878 Surname3102 3.3
Name2276 Surname9510 6.34
Name6170 Surname3982 4.95
Name357 Surname2099 3.3
Name6352 Surname3724 3.05
Name4821 Surname9140 4.6
Name525 Surname2119 5.8
Name1663 Surname8066 7.97
Name1915 Surname1162 7.14
Name4935 Surname8025 5.4
Name532 Surname2276 7.9
Name8690 Surname1711 7.08
Name4633 Surname623 5.5
Name8370 Surname7289 7.5
Name4639 Surname4637 4.1
Name1868 Surname2269 4.63
Name557 Surname8070 2.36
Name4987 Surname5384 4.8
Name5590 Surname9752 7.4
Name6873 Surname5752 3.79
Name3781 Surname1344 3.7
Name3301 Surname6104 7.4
Name14 Surname2754 3.2
Name2338 Surname5087 6.3
Name347 Surname5479 2.24
Name8582 Surname4080 2.15
Name9783 Surname6685 3.24
Name4759 Surname8435 4.3
Name6011 Surname2019 2.38
Name3949 Surname3579 7.8
Name7784 Surname1690 5.85
Name5877 Surname5048 8.1
Name9742 Surname671 4.83
Name5432 Surname5786 3.5
Name6845 Surname5096 5.2
Name6911 Surname4283 7.56
Name6355 Surname701 5.7
Name9780 Surname8173 1.15
Name4375 Surname2374 8.1
Name7138 Surname5079 2.9
Name6044 Surname5146 4.8
Name8792 Surname2066 6.9
Name6448 Surname9907 2
Name9190 Surname918 3.05
Name746 Surname8459 8.1
Name5853 Surname6757 3.84
Name5125 Surname8289 7.14
Name8462 Surname8017 7
Name8674 Surname1487 4.48
Name9000 Surname7330 3.95
Name6055 Surname9292 5.4
Name8764 Surname2311 4
Name3127 Surname7881 7.04
Name7085 Surname1961 7.8
Name9175 Surname5051 6.5
Name3424 Surname2446 7.4
Name237 Surname8185 4.03
Name9818 Surname7854 3.53
Name965 Surname9214 2.9
Name3589 Surname4975 5.42
Name7005 Surname1250 5.85
Name7728 Surname6930 4.94
Name5358 Surname438 6.85
Name6100 Surname5880 3.38
Name7198 Surname166 4.43
Name7533 Surname6836 6.85
Name9659 Surname9674 7.07
Name3745 Surname8104 2.99
Name2812 Surname9332 7.1
Name2108 Surname1078 2.94
Name7570 Surname4326 4.53
Name3921 Surname7290 6.15
Name5117 Surname307 4.41
Name8029 Surname809 4.4
Name6368 Surname6399 6.9
Name6744 Surname2076 3.9
Name2596 Surname4014 7.77
Name6964 Surname9698 7.4
Name4669 Surname3477 5.15
Name4698 Surname7979 5.81
Name6775 Surname9011 3.3
Name6976 Surname3706 7.7
Name9633 Surname850 3.73
Name9450 Surname2603 2.29
Name4655 Surname577 5.53
Name5885 Surname9773 5.63
Name7569 Surname2475 2.48
Name688 Surname4060 2.56
Name3435 Surname137 3.39
Name5092 Surname6810 4.42
Name5196 Surname5712 6.63
Name9066 Surname1237 3.6
Name1513 Surname4173 6.55
Name3704 Surname6581 7.88
Name7300 Surname71 5.1
Name5209 Surname7320 2.68
Name2792 Surname6919 6.63
Name3877 Surname1441 6.6
Name3541 Surname8869 5.28
Name6604 Surname260 5
Name918 Surname8737 4.34
Name5769 Surname3377 6.73
Name4162 Surname3429 6.1
Name3381 Surname9243 2.6
Name8534 Surname8073 1.98
Name1055 Surname983 2.13
Name3607 Surname754 5.89
Name4839 Surname2652 2.75
Name1568 Surname9148 6.73
Name7780 Surname330 2.73
Name9083 Surname9063 5.6
Name9646 Surname7086 6.25
Name3058 Surname525 1.9
Name312 Surname4691 5.7
Name7956 Surname4530 5.57
Name6246 Surname5888 6.9
Name6041 Surname4313 6.42
Name6147 Surname1229 4.82
Name5513 Surname6809 3.73
Name6114 Surname663 8.43
Name9834 Surname9740 5.66
Name2192 Surname9245 2.45
Name5484 Surname2639 7.73
Name9019 Surname6560 8.4
Name1155 Surname991 6.65
Name1985 Surname815 2.95
Name729 Surname7140 2.55
Name2426 Surname5201 5.3
Name2285 Surname6328 7.16
Name4668 Surname7904 3.86
Name7422 Surname4865 6.61
Name594 Surname663 3.11
Name9587 Surname6820 4.87
Name1462 Surname7299 7.5
Name6399 Surname6131 7.6
Name7174 Surname4856 7.35
Name1720 Surname5045 7.56
Name4906 Surname6358 5.55
Name3498 Surname9321 6.75
Name7689 Surname1662 3.24
Name7476 Surname1353 5.8
Name4043 Surname6495 5.4
Name4776 Surname6028 8.1
Name8588 Surname3053 5.7
Name7660 Surname3266 2.11
Name1284 Surname6893 3.6
Name3984 Surname7580 5.6
Name5037 Surname7424 3.38
Name1854 Surname2532 2.6
Name8780 Surname1891 7.34
Name6927 Surname5304 7.55
Name435 Surname2813 7.47
Name4286 Surname3210 7.32
Name4161 Surname9029 6.54
Name4989 Surname2858 4.57
Name6084 Surname660 7.91
Name5844 Surname8399 2.87
Name3749 Surname4163 4.78
Name131 Surname3067 3.63
Name8962 Surname1665 7.83
Name1364 Surname6759 3.2
Name8462 Surname4996 5.43
Name2781 Surname5622 1.53
Name1173 Surname1090 7.89
Name6198 Surname4616 4.45
Name5504 Surname9605 2
Name8295 Surname6629 2.8
Name2512 Surname6055 5.73
Name733 Surname9320 3.63
Name463 Surname296 7.35
Name7297 Surname2471 8.18
Name5052 Surname4168 5.24
Name1171 Surname2922 3.11
Name1393 Surname1323 7.47
Name4792 Surname8128 6.47
Name6280 Surname3826 2.4
Name9542 Surname8351 6
Name9376 Surname9645 7.9
Name8379 Surname676 6.55
Name6159 Surname5707 2.53
Name5840 Surname7868 3.2
Name7500 Surname1024 3.29
Name2443 Surname8389 2.14
Name732 Surname9245 2.2
Name3720 Surname8206 7.01
Name2265 Surname2827 3.83
Name9641 Surname4018 4.82
Name9966 Surname5879 5.58
Name4100 Surname2380 2.3
Name6976 Surname8809 5.55
Name9795 Surname5468 3.65
Name1899 Surname6783 2.55
Name5106 Surname1426 3.43
Name7069 Surname9389 1.9
Name3639 Surname6540 6
Name9826 Surname336 8.34
Name5111 Surname6613 3.58
Name3453 Surname9619 5.1
Name8284 Surname4257 6.05
Name1010 Surname4002 4.73
Name2598 Surname5448 7.04
Name2195 Surname2236 5.86
Name4079 Surname3490 6.6
Name521 Surname7039 6.13
Name1129 Surname6825 6.55
Name6866 Surname4355 2.11
Name7921 Surname4856 6.8
Name5557 Surname9557 2.07
Name3325 Surname1511 2.45
Name5013 Surname2376 6.98
Name1906 Surname9414 8.1
Name135 Surname8809 4.33
Name7058 Surname6409 2.78
Name8118 Surname5885 6.63
Name5937 Surname4302 2.7
Name4098 Surname144 6.3
Name1353 Surname5909 3.18
Name3096 Surname4200 1.7
Name8159 Surname2601 6.98
Name5172 Surname6284 7.34
Name6201 Surname28 4.36
Name2710 Surname8417 6.54
Name2447 Surname6677 2.9
Name107 Surname4470 5.3
Name940 Surname2644 2.8
Name9419 Surname3659 5.1
Name9954 Surname8691 6.7
Name887 Surname6470 7.3
Name9802 Surname5375 3.7
Name4096 Surname5309 7.91
Name702 Surname7884 2.34
Name9958 Surname8970 5.2
Name8432 Surname2069 1.84
Name3764 Surname5519 3.3
Name1339 Surname6716 7.1
Name9549 Surname5254 5.2
Name6760 Surname2841 4.34
Name7804 Surname1387 6.6
Name8149 Surname7296 5.17
Name9376 Surname7681 6.85
Name8020 Surname9094 3.5
Name4841 Surname1745 6.34
Name2155 Surname6326 4.87
Name122 Surname1217 3.31
Name1729 Surname1304 7.77
Name7551 Surname6078 3.67
Name5053 Surname2216 6.3
Name7448 Surname638 8.1
Name478 Surname5570 6.33
Name646 Surname9888 8.04
Name6149 Surname8061 1.2
Name2211 Surname837 6.14
Name7768 Surname7025 6.25
Name661 Surname9708 3.67
Name6535 Surname3717 2.13
Name630 Surname8639 3.6
Name466 Surname3832 4.23
Name1612 Surname9463 2.14
Name8786 Surname203 5.34
Name4483 Surname562 2.7
Name7042 Surname3472 8.25
Name7871 Surname8016 6.5
Name7952 Surname220 7.69
Name1454 Surname7952 7.8
Name7061 Surname2798 1.65
Name2008 Surname7028 5.27
Name1297 Surname1534 6.1
Name76 Surname3817 4.5
Name1659 Surname6439 6.34
Name6167 Surname5511 6.25
Name4202 Surname326 3.6
Name4441 Surname1931 7.48
Name5301 Surname8633 1.97
Name938 Surname6136 6.53
Name6385 Surname7158 7.64
Name2319 Surname173 7.95
Name3407 Surname8289 2.54
Name1110 Surname196 6.22
Name9245 Surname5899 2.1
Name8120 Surname2505 4.2
Name8369 Surname7423 2.66
Name5174 Surname4061 6.55
Name4587 Surname591 5.1
Name9633 Surname7845 2.13
Name4076 Surname9074 2.6
Name831 Surname7376 5.74
Name4294 Surname9175 6.25
Name3450 Surname7018 5.25
Name510 Surname1517 2.07
Name9711 Surname8077 7.43
Name5217 Surname8569 7
Name9045 Surname9505 4.11
Name5270 Surname1916 3.23
Name6315 Surname5293 8.18
Name1782 Surname689 2.5
Name9827 Surname365 8.04
Name6653 Surname6594 3.52
Name1405 Surname1312 6.18
Name134 Surname8433 4.23
Name8240 Surname9199 2.66
Name7411 Surname573 5.7
Name4524 Surname2782 2.62
Name4734 Surname4943 4.05
Name1066 Surname4922 2.4
Name3810 Surname3166 5.5
Name1783 Surname2055 3
Name7536 Surname1847 6.34
Name8958 Surname2483 3.53
Name8533 Surname3748 7.4
Name9577 Surname4676 6.7
Name543 Surname964 5.2
Name711 Surname4902 3.65
Name3723 Surname274 7.16
Name9880 Surname9 8
Name7561 Surname3832 6.13
Name717 Surname8241 2.72
Name3779 Surname702 5.7
Name6441 Surname2157 4.05
Name4203 Surname9407 1.7
Name4063 Surname7362 5.53
Name5354 Surname4555 6.6
Name5704 Surname928 6.55
Name4259 Surname3933 5.7
Name7385 Surname7994 4.67
Name9144 Surname7525 7
Name4456 Surname3135 3.43
Name4191 Surname7617 6.47
Name7270 Surname8203 3.37
Name6482 Surname7890 6.03
Name5846 Surname3806 4.09
Name3766 Surname512 6.91
Name3199 Surname6311 3.39
Name6576 Surname5940 7.19
Name358 Surname5414 4.71
Name2629 Surname1667 4.7
Name2693 Surname943 6.05
Name3094 Surname144 2.5
Name5398 Surname1016 3.87
Name7397 Surname8958 7.56
Name1522 Surname4298 2.98
Name5284 Surname1510 2.9
Name565 Surname3257 2.07
Name5046 Surname8957 2.55
Name3138 Surname5461 7.16
Name8173 Surname5881 7.62
Name6612 Surname6625 7.2
Name7589 Surname6749 6.46
Name2457 Surname9164 6.62
Name687 Surname7655 2.23
Name6476 Surname4812 7.18
Name6829 Surname7447 7.65
Name8368 Surname27 2.9
Name6265 Surname1034 5.33
Name7267 Surname8912 5.97
Name4351 Surname9680 3.55
Name3509 Surname4740 3.45
Name5795 Surname4758 2.9
Name9146 Surname5944 4.13
Name1604 Surname4467 4.4
Name2490 Surname3757 6.74
Name9225 Surname4892 5.6
Name622 Surname2643 1.93
Name1327 Surname3386 3.3
Name8554 Surname5388 7
Name3099 Surname1476 3.75
Name3787 Surname6090 8.04
Name9739 Surname5554 3.2
Name5487 Surname3979 7.65
Name5396 Surname5826 3.7
Name7386 Surname1889 6.85
Name4657 Surname7669 5.3
Name840 Surname7739 6.7
Name1973 Surname1633 6.55
Name6756 Surname437 2.5
Name4477 Surname2630 4.4
Name5435 Surname2296 7.53
Name1977 Surname9662 7.5
Name2983 Surname1487 8.55
Name1945 Surname3690 5.7
Name8326 Surname4270 4.9
Name5296 Surname2693 3.55
Name1696 Surname7400 5.85
Name2057 Surname336 3.5
Name2443 Surname2863 8.2
Name8772 Surname9508 5.64
Name6632 Surname2454 5
Name926 Surname4150 2.61
Name2609 Surname95 2.45
Name2335 Surname5224 4.33
Name4070 Surname2087 2.95
Name8597 Surname3967 3.14
Name8216 Surname2278 4.45
Name8822 Surname1347 3.24
Name1245 Surname6626 5
Name9952 Surname416 3.55
Name120 Surname4207 4.36
Name7603 Surname254 5.24
Name3714 Surname7645 7.13
Name7548 Surname9654 3.76
Name6194 Surname7996 3.9
Name8805 Surname456 3.75
Name2528 Surname3946 4.3
Name1971 Surname9609 2.76
Name5962 Surname6529 4.7
Name1561 Surname5456 2.73
Name5403 Surname3855 6.05
Name9395 Surname7204 2.7
Name2240 Surname797 2.4
Name1724 Surname9827 3.4
Name4252 Surname6061 5.88
Name3542 Surname7919 3.37
Name8506 Surname1790 4
Name9046 Surname7817 6.1
Name9424 Surname5647 7.76
Name4132 Surname6198 4.9
Name3 Surname9780 3.35
Name6782 Surname6941 5.33
Name3557 Surname2366 7.59
Name5866 Surname4028 7.25
Name8509 Surname656 3.39
Name9678 Surname6446 5.55
Name143 Surname5699 6.26
Name7867 Surname4850 4.24
Name6339 Surname6018 4.82
Name8461 Surname7995 5.1
Name5513 Surname1744 3.51
Name8264 Surname6969 6.35
Name2100 Surname4301 4.48
Name2381 Surname6550 3.86
Name6800 Surname2123 1.6
Name652 Surname322 4.17
Name9366 Surname5614 5.6
Name5897 Surname6115 3.9
Name4331 Surname1355 2.99
Name2361 Surname3429 1.9
Name5545 Surname175 7.23
Name9472 Surname3169 2.35
Name9118 Surname4700 6.55
Name2875 Surname3140 4.11
Name1828 Surname4495 3.23
Name5164 Surname8794 4.45
Name5721 Surname4022 4.39
Name4850 Surname4770 7.09
Name3489 Surname9203 1.75
Name2078 Surname1112 7.2
Name1799 Surname630 3.4
Name7283 Surname1993 1.6
Name4361 Surname3249 3.6
Name8797 Surname3802 2.14
Name6850 Surname3015 7.05
Name347 Surname9680 7.2
Name6452 Surname8189 5.15
Name2926 Surname2970 2.38
Name7733 Surname5389 2.2
Name5234 Surname8484 5.46
Name2739 Surname4350 6
Name7243 Surname2488 3.08
Name2597 Surname5648 4.7
Name9235 Surname1886 6.3
Name9912 Surname3127 2.98
Name9499 Surname8859 7.24
Name305 Surname4250 5.3
Name4256 Surname5412 3.57
Name9735 Surname3027 6.65
Name3851 Surname7906 4.23
Name6225 Surname5242 6.46
Name6416 Surname4714 7.44
Name6350 Surname7699 4.93
Name8177 Surname47 6.55
Name7424 Surname3623 4.3
Name9127 Surname1058 5.1
Name194 Surname2917 3.39
Name8239 Surname4666 5.53
Name2971 Surname4314 6.1
Name9655 Surname3640 6.27
Name9960 Surname7519 6.37
Name540 Surname9998 5
Name6331 Surname1173 3.96
Name5788 Surname3007 7.88
Name8796 Surname9493 4.03
Name3711 Surname8620 6.36
Name2150 Surname5348 4.55
Name4973 Surname6941 7.67
Name2098 Surname3200 6.19
Name3450 Surname151 2.72
Name8261 Surname6242 6.97
Name7594 Surname8009 6.36
Name8647 Surname9325 5
Name4704 Surname5817 4.44
Name8574 Surname1784 6.86
Name9479 Surname7165 6.7
Name8556 Surname9994 4.54
Name7048 Surname6248 5.34
Name1162 Surname7865 4.42
Name441 Surname3038 3.9
Name6095 Surname78 6.15
Name3653 Surname3821 6.13
Name6906 Surname3962 5.9
Name2721 Surname5389 6.1
Name8296 Surname7060 4.51
Name7719 Surname5586 7.5
Name2351 Surname3674 7.27
Name1387 Surname1502 3.23
Name2684 Surname7444 5.91
Name3386 Surname3661 8.4
Name7779 Surname6808 7.55
Name610 Surname5785 7.54
Name5579 Surname1961 4
Name5586 Surname2960 6.8
Name6686 Surname8930 7.85
Name2140 Surname6372 2.94
Name422 Surname8249 3.05
Name4343 Surname9543 3.5
Name3297 Surname5896 6.19
Name1608 Surname6397 6
Name4339 Surname4430 5.9
Name5816 Surname6731 2.33
Name2338 Surname1229 6.27
Name5188 Surname8957 7.2
Name5489 Surname5953 7.86
Name1125 Surname2340 6.23
Name7870 Surname8884 2.05
Name7560 Surname8503 7.73
Name6820 Surname5506 6.33
Name7727 Surname8083 4
Name3837 Surname213 2.27
Name3377 Surname5617 5.3
Name374 Surname3983 2.1
Name3255 Surname1669 4.49
Name9930 Surname9854 7.39
Name2166 Surname1274 6.49
Name7794 Surname1708 3.29
Name2017 Surname7909 4.67
Name8387 Surname8020 7.86
Name6659 Surname4268 7.8
Name4137 Surname9031 5.13
Name4784 Surname9459 4.15
Name5163 Surname9982 8.22
Name6819 Surname8279 4.73
Name1458 Surname7113 5.76
Name7571 Surname7889 6.46
Name9254 Surname6089 2.7
Name749 Surname9172 5.03
Name9780 Surname3419 1.48
Name3180 Surname1854 6.65
Name6542 Surname1821 7.89
Name6019 Surname8696 5.6
Name903 Surname4839 6.2
Name6042 Surname2450 3.2
Name9453 Surname8867 7.73
Name9312 Surname6948 5.93
Name4459 Surname8007 7.98
Name8570 Surname703 4.3
Name9126 Surname8501 4.23
Name2901 Surname6862 3.2
Name3420 Surname1864 4.73
Name9316 Surname5031 2.48
Name775 Surname1953 2.95
Name8296 Surname6528 7.14
Name2879 Surname6321 7.4
Name8056 Surname2324 4.35
Name73 Surname3492 4.25
Name6827 Surname8200 5.25
Name706 Surname5505 7.25
Name6765 Surname3566 5.1
Name8445 Surname576 7.5
Name6696 Surname8393 7.71
Name7823 Surname7268 6.7
Name6606 Surname9041 1.6
Name9035 Surname4695 6.57
Name5931 Surname8099 5.33
Name3166 Surname8386 5.27
Name1932 Surname9082 3.96
Name6958 Surname1010 4.73
Name4644 Surname175 6.18
Name6753 Surname8958 6.1
Name3810 Surname6475 4.15
Name8758 Surname2687 4.19
Name3273 Surname5892 5.25
Name1282 Surname3308 5.2
Name7389 Surname4436 4.23
Name3271 Surname4264 3.97
Name8410 Surname6067 5.08
Name1692 Surname9231 3.97
Name9031 Surname3347 5.15
Name4387 Surname9875 6.9
Name5378 Surname3894 2.05
Name26 Surname8287 5.34
Name3621 Surname7856 4.17
Name52 Surname700 3.75
Name2447 Surname5485 6.3
Name6353 Surname4110 6.73
Name80 Surname7078 6.59
Name3586 Surname1174 5.78
Name4978 Surname5850 2.9
Name4005 Surname2366 4.33
Name4178 Surname5179 3.7
Name7719 Surname3558 4.18
Name4440 Surname1833 7.2
Name8807 Surname3963 6.1
Name2671 Surname8756 4.3
Name447 Surname8136 5.42
Name6372 Surname7775 2.51
Name2469 Surname7139 1.9
Name4259 Surname5304 1.9
Name1288 Surname7061 8.03
Name2396 Surname772 6.7
Name8529 Surname139 4.83
Name3950 Surname7982 5.1
Name7649 Surname3475 8.22
Name1449 Surname4642 4.27
Name8692 Surname1354 5.49
Name2783 Surname5501 2.32
Name4705 Surname5753 2.08
Name8954 Surname3226 1.95
Name5477 Surname496 5.09
Name7469 Surname5093 7.7
Name2709 Surname2939 7.4
Name6458 Surname8511 7.4
Name1438 Surname233 4.85
Name8471 Surname1567 5.7
Name5178 Surname1600 7.67
Name6872 Surname205 7.67
Name1776 Surname7320 6.55
Name5770 Surname3005 3.02
Name7461 Surname4008 5.8
Name6449 Surname9219 6.06
Name5657 Surname9824 7.37
Name9311 Surname5951 5.43
Name658 Surname1475 4.21
Name9319 Surname7322 2.57
Name4587 Surname5889 4.38
Name3717 Surname9164 7.98
Name5169 Surname675 2.15
Name3539 Surname4991 7.1
Name3430 Surname8553 5.8
Name4665 Surname719 5.4
Name1933 Surname2149 4.1
Name4320 Surname7010 3.5
Name7559 Surname4877 7.4
Name3621 Surname779 2.33
Name2418 Surname5182 1.86
Name3709 Surname589 3.25
Name8425 Surname7055 5.6
Name700 Surname1315 6.95
Name5269 Surname4450 3.48
Name7070 Surname5189 6.86
Name2374 Surname2807 4.34
Name4902 Surname9764 4.3
Name6125 Surname8153 7.27
Name4212 Surname6011 2.8
Name2568 Surname3584 3.38
Name4219 Surname8698 3.98
Name8529 Surname5650 4.79
Name1181 Surname2734 7.73
Name8067 Surname2151 2.16
Name4038 Surname7934 4.8
Name2774 Surname1084 5.2
Name7874 Surname7627 4.05
Name7813 Surname3332 3.52
Name9406 Surname4043 4.7
