SURNAME NAME FINAL_POINTS 
Surname77540 Name35634 7.73
Surname77541 Name30189 5.9
Surname77543 Name93011 6.58
Surname77544 Name64113 6.64
Surname77545 Name7571 6.55
Surname77550 Name12730 7.77
Surname77551 Name11637 5.1
Surname77555 Name49975 5.06
Surname77562 Name35650 5
Surname77564 Name90464 7.55
Surname77565 Name77248 5.3
Surname77565 Name58240 7.1
Surname77565 Name33861 5.7
Surname77567 Name57676 5.75
Surname77567 Name47127 7.65
Surname7757 Name93663 8
Surname77574 Name21345 8.1
Surname77575 Name16562 5.64
Surname77575 Name17021 6.4
Surname77576 Name90415 6.76
Surname77578 Name12642 8.07
Surname77581 Name75760 5.93
Surname77581 Name99497 7.9
Surname77581 Name35062 7.86
Surname77582 Name9121 6.2
Surname77582 Name77822 7.7
Surname77588 Name59614 5.5
Surname77589 Name26108 5.26
Surname77589 Name10553 7.3
Surname77591 Name93929 6.06
Surname77593 Name12556 7.2
Surname77599 Name21868 6.15
Surname77599 Name26870 7.63
Surname77599 Name78337 7.53
Surname77603 Name51434 5.88
Surname77603 Name44964 7.33
Surname77605 Name40037 7.77
Surname77606 Name47625 7.57
Surname7761 Name47570 7.4
Surname77610 Name97063 7.3
Surname77614 Name81823 6.95
Surname77614 Name93831 5.3
Surname77617 Name36256 7.21
Surname77618 Name49303 6.74
Surname77620 Name28207 5.98
Surname77621 Name52577 8.55
Surname77623 Name39434 6.22
Surname77625 Name13605 7.03
Surname77625 Name57541 7.68
Surname77626 Name54077 7.84
Surname77628 Name22085 7.1
Surname77628 Name70235 5.65
Surname77628 Name74645 5.85
Surname77634 Name75753 8.01
Surname77637 Name49573 5.05
Surname77640 Name3506 6.25
Surname77643 Name42797 7.63
Surname77644 Name85607 7.73
Surname77650 Name974 6.65
Surname77652 Name78827 7.1
Surname77654 Name55769 5.97
Surname77657 Name89311 5.83
Surname77657 Name31002 5
Surname77659 Name33495 7.43
Surname77661 Name7643 7.1
Surname77662 Name49994 7.98
Surname77664 Name17379 8.1
Surname77668 Name72525 6.43
Surname7767 Name53038 7.9
Surname77672 Name45077 8.25
Surname77673 Name31193 6.9
Surname7768 Name33748 6.93
Surname77681 Name69877 7.46
Surname77681 Name40486 5.52
Surname77682 Name63624 6.91
Surname77686 Name650 7.01
Surname77687 Name21759 7.63
Surname77688 Name93738 6.65
Surname77689 Name75993 7.8
Surname7769 Name53725 6.45
Surname77690 Name9409 5.8
Surname77692 Name43167 6.57
Surname77694 Name41275 5.73
Surname77695 Name4849 6.64
Surname77696 Name99283 6.4
Surname77697 Name90810 5.39
Surname7770 Name97879 7.03
Surname77703 Name98120 6.8
Surname77705 Name52958 5.31
Surname77706 Name98399 7.2
Surname77709 Name53913 5.1
Surname77709 Name79456 7.57
Surname77709 Name99853 7
Surname77712 Name81798 7.97
Surname77714 Name1370 5.55
Surname77714 Name2207 6.7
Surname77714 Name24125 7.98
Surname77718 Name15327 5.67
Surname77719 Name3846 7.05
Surname77719 Name68282 6.4
Surname7772 Name39049 8.55
Surname77723 Name66268 6
Surname77724 Name85042 5.44
Surname77724 Name25572 5.95
Surname77725 Name68872 7.67
Surname77727 Name6815 6.8
Surname77727 Name76000 7.56
Surname77727 Name56157 6.85
Surname77728 Name54804 8.4
Surname77728 Name1122 7.7
Surname77728 Name49106 7.85
Surname77729 Name35318 5.27
Surname7773 Name41889 5.74
Surname77730 Name52590 5.7
Surname77731 Name81954 6.95
Surname77733 Name15197 5.87
Surname77735 Name39244 6.99
Surname77742 Name98855 5.05
Surname77744 Name51091 6.1
Surname77745 Name21982 5.82
Surname77746 Name50211 7.5
Surname77748 Name41234 5.7
Surname77751 Name56225 7.59
Surname77751 Name89769 6.4
Surname77754 Name68425 7.38
Surname77760 Name45907 8.06
Surname77760 Name71519 5.37
Surname77760 Name56200 7.74
Surname77760 Name84912 6.49
Surname77762 Name85219 7.25
Surname77765 Name93511 5.7
Surname77767 Name33035 8.13
Surname77769 Name10122 6.7
Surname77769 Name69030 6.98
Surname77770 Name53174 5.55
Surname77770 Name71758 7.85
Surname7778 Name34561 6.83
Surname77784 Name87335 7.77
Surname77791 Name32292 6.7
Surname77792 Name58349 5.63
Surname77795 Name95967 7.97
Surname77799 Name92146 5.35
Surname77799 Name73102 6.27
Surname77799 Name62256 7.04
Surname7780 Name82195 6.15
Surname7780 Name31174 6.6
Surname77803 Name24910 5.3
Surname77808 Name97745 7.1
Surname77808 Name26235 6
Surname77809 Name86128 5.4
Surname77810 Name14146 7.5
Surname77810 Name6652 6.16
Surname77812 Name49423 7.06
Surname77815 Name14717 7.61
Surname77816 Name70094 5.34
Surname77816 Name26307 8.15
Surname77820 Name33046 8.18
Surname77823 Name3785 6
Surname77823 Name91497 5.55
Surname77823 Name14419 8.04
Surname77824 Name2773 7.59
Surname77825 Name24381 5.06
Surname77826 Name89121 7.17
Surname77826 Name95273 7.1
Surname77826 Name21774 6.95
Surname77826 Name2389 7.28
Surname77829 Name17017 7.35
Surname77829 Name24600 7.31
Surname77830 Name20853 5.8
Surname77833 Name97508 5.48
Surname77834 Name45518 7.31
Surname7784 Name33410 7.15
Surname7784 Name78886 7.15
Surname77842 Name26868 5.08
Surname77845 Name34246 6.8
Surname77846 Name56587 5.3
Surname77846 Name94917 7.4
Surname77846 Name12821 5.56
Surname77850 Name15247 5.84
Surname77852 Name71108 5.66
Surname77854 Name27496 8.03
Surname77854 Name87423 8.6
Surname77859 Name77945 5.3
Surname7786 Name54892 5.78
Surname77861 Name36030 5.4
Surname77861 Name67602 6
Surname77863 Name41655 5.2
Surname77866 Name59205 6.13
Surname77868 Name21860 6.88
Surname77872 Name25850 5.69
Surname77874 Name9014 5.2
Surname77876 Name13504 6.25
Surname77876 Name21331 5
Surname77878 Name86226 5.84
Surname77879 Name1128 6.95
Surname77879 Name80299 8.4
Surname77880 Name64789 5.11
Surname77881 Name14301 7.37
Surname77885 Name90896 7.65
Surname77888 Name66811 5
Surname77893 Name34812 8.6
Surname77896 Name1398 6.03
Surname77898 Name2432 7.1
Surname77901 Name45634 6.9
Surname77903 Name55937 8.1
Surname77903 Name65194 5.74
Surname77903 Name54606 5.2
Surname77903 Name45261 7.19
Surname77907 Name97708 5
Surname7791 Name86666 5.3
Surname7791 Name93451 6.65
Surname77910 Name77816 6.1
Surname77912 Name62351 6.4
Surname77915 Name60319 7.65
Surname77915 Name65122 6.46
Surname77919 Name14011 6.92
Surname7792 Name91394 6.4
Surname77921 Name93490 5.05
Surname77922 Name65179 6.13
Surname77922 Name45567 5.85
Surname77922 Name85144 7.29
Surname77923 Name39214 6.74
Surname77925 Name95637 7.97
Surname77928 Name19662 6.8
Surname77930 Name18721 5.3
Surname77930 Name75732 6.55
Surname77934 Name49749 5.3
Surname77934 Name18421 7.76
Surname77936 Name23169 8.05
Surname77938 Name97382 7.25
Surname77939 Name96036 6.91
Surname7794 Name95133 7.84
Surname77942 Name75156 7.88
Surname77944 Name97953 8.55
Surname77946 Name34102 7.35
Surname77948 Name35932 7.68
Surname77949 Name90769 7.73
Surname77950 Name16951 5.5
Surname77950 Name71428 6.22
Surname77953 Name55645 6.65
Surname77953 Name7005 5.51
Surname77953 Name78017 6.36
Surname77953 Name46682 7.25
Surname77955 Name54228 5.34
Surname77957 Name92672 7.92
Surname77958 Name51982 5.12
Surname77958 Name68798 6.93
Surname77961 Name28823 6.57
Surname77964 Name93174 6.53
Surname77965 Name96116 6.3
Surname77968 Name82366 6.1
Surname77969 Name74766 6.8
Surname77975 Name73580 5.98
Surname77975 Name85895 6.4
Surname77976 Name65703 7.95
Surname77977 Name38026 5.65
Surname77979 Name67149 5.1
Surname7798 Name69818 5.75
Surname77980 Name71946 5.65
Surname77983 Name52152 7.92
Surname77984 Name58453 6.2
Surname77984 Name31117 5.65
Surname77984 Name83072 5.61
Surname77985 Name22035 5.65
Surname77988 Name87967 7.56
Surname77988 Name81844 7.25
Surname7799 Name59433 5.78
Surname77992 Name80514 5.66
Surname77995 Name53142 7
Surname77995 Name46032 5.2
Surname77999 Name13814 7.9
Surname780 Name33248 8.4
Surname78001 Name27899 5.55
Surname78002 Name41600 6.02
Surname78007 Name63035 7.98
Surname78008 Name97491 7.53
Surname78011 Name47016 7.2
Surname78012 Name31775 6.9
Surname78014 Name79107 7.13
Surname78018 Name43462 8.25
Surname78021 Name23893 6.3
Surname78022 Name81317 5.96
Surname78022 Name69379 5.9
Surname78023 Name80963 7.4
Surname78023 Name77578 7.7
Surname78024 Name66802 5.42
Surname78024 Name76103 7.8
Surname78027 Name38078 5.55
Surname78029 Name16260 6
Surname78031 Name49995 5.12
Surname78034 Name67672 5.77
Surname78038 Name59223 7.9
Surname7804 Name34059 6.67
Surname78043 Name12082 6.95
Surname78044 Name47116 5.55
Surname78048 Name5689 5.34
Surname78051 Name73178 7.68
Surname78051 Name79589 8
Surname78052 Name42292 7.68
Surname78054 Name52550 5.8
Surname78058 Name37133 7.89
Surname78059 Name92144 6.4
Surname7806 Name97986 5.88
Surname78064 Name65157 7.4
Surname78066 Name90195 7.75
Surname78070 Name82900 7.61
Surname78074 Name49793 7.71
Surname78075 Name47962 7.45
Surname78075 Name41874 5.7
Surname78076 Name53150 6.14
Surname78077 Name45312 8.1
Surname78077 Name55788 5.63
Surname78077 Name20264 6.58
Surname78086 Name55105 6
Surname78087 Name67265 6.8
Surname78088 Name5261 5.35
Surname78089 Name49162 7.4
Surname78089 Name61934 6.33
Surname78091 Name41806 5.6
Surname78092 Name61603 8.2
Surname78093 Name3049 5.18
Surname78093 Name47655 7.8
Surname78094 Name40946 7.3
Surname78094 Name13912 6.22
Surname78098 Name26802 6.06
Surname78099 Name75260 7.73
Surname78104 Name17803 6.25
Surname78106 Name65486 5.15
Surname78107 Name12488 7.7
Surname78110 Name39484 7
Surname78112 Name85340 5.76
Surname78115 Name26018 6
Surname78117 Name45966 5.65
Surname78118 Name98513 5.4
Surname78122 Name52609 6.76
Surname78123 Name78897 6.36
Surname78124 Name91740 6.67
Surname78126 Name75079 5.05
Surname78126 Name56384 6.55
Surname78127 Name84401 7.66
Surname78127 Name93801 5.1
Surname78129 Name40446 6.04
Surname78132 Name85403 6.48
Surname78132 Name38259 6.55
Surname78134 Name26082 5.63
Surname78136 Name76782 5.3
Surname78138 Name25319 6.98
Surname78139 Name80124 5.55
Surname78139 Name33231 5
Surname78140 Name61182 7.4
Surname78143 Name44001 6.66
Surname78145 Name29476 5.85
Surname78145 Name87072 5
Surname78145 Name38236 5
Surname78146 Name84482 5
Surname78149 Name7373 5.9
Surname78150 Name84472 5.6
Surname78154 Name85467 5.4
Surname78157 Name60530 7.95
Surname78159 Name63385 5.4
Surname78162 Name77299 6.25
Surname78163 Name84556 5.46
Surname78163 Name33833 7.19
Surname78164 Name42654 5.51
Surname78167 Name89072 6.33
Surname78168 Name23787 5.7
Surname7817 Name29020 6.8
Surname78170 Name9197 6.25
Surname78174 Name81573 7.35
Surname78174 Name23857 5.7
Surname78174 Name80023 8.1
Surname78179 Name41284 7.4
Surname7818 Name96818 5.85
Surname78182 Name94947 6.9
Surname78187 Name39963 5.5
Surname78188 Name35224 6.3
Surname7819 Name9357 5.55
Surname78193 Name86689 5.9
Surname78194 Name46773 6.71
Surname78195 Name39957 7.55
Surname78199 Name42411 6.58
Surname78199 Name62100 7.8
Surname782 Name20506 7.88
Surname78203 Name96921 5.65
Surname78203 Name76099 7.01
Surname78206 Name47329 7.86
Surname78207 Name86652 6.1
Surname78207 Name82819 7.33
Surname78210 Name37044 5.63
Surname78211 Name91532 5.06
Surname78213 Name98807 5.4
Surname78213 Name68275 6.9
Surname78213 Name20692 7.52
Surname78214 Name18829 7.73
Surname78214 Name48043 7.84
Surname78219 Name25377 5.4
Surname78219 Name40337 7.2
Surname7822 Name12878 7.1
Surname7822 Name89225 7.63
Surname78223 Name64183 7.2
Surname78225 Name44545 6.18
Surname78225 Name26912 5.7
Surname78225 Name79862 5.66
Surname78226 Name64682 6.06
Surname78228 Name28573 6.8
Surname78230 Name31007 7.27
Surname78234 Name35801 7.18
Surname78236 Name2145 5.85
Surname78236 Name42918 6.9
Surname78238 Name52960 6.23
Surname78240 Name45037 7.52
Surname78242 Name79771 6.1
Surname78242 Name6198 6.75
Surname78242 Name45430 7.8
Surname78243 Name43215 7.8
Surname78243 Name87613 5.17
Surname78246 Name3878 7
Surname78249 Name89745 7.2
Surname78250 Name5323 5.5
Surname78251 Name25968 6.55
Surname78251 Name99285 5.36
Surname78255 Name98160 5.93
Surname78257 Name54471 6.5
Surname7826 Name11839 7.31
Surname78260 Name92922 6.65
Surname78268 Name69980 7.55
Surname78269 Name62998 7.43
Surname78269 Name47881 5.85
Surname78270 Name37948 7.43
Surname78272 Name72095 6.07
Surname78274 Name92373 7.95
Surname78274 Name84247 6.8
Surname78276 Name54111 6.11
Surname78277 Name68951 5.15
Surname78278 Name98227 7.5
Surname78278 Name20220 5.1
Surname78281 Name42146 7.9
Surname78282 Name10577 8.25
Surname78283 Name53857 5.36
Surname78285 Name87183 6.4
Surname78286 Name27777 5.7
Surname78288 Name20689 6.8
Surname78293 Name99426 7.54
Surname78298 Name57696 7.61
Surname78299 Name35889 6.55
Surname7830 Name56035 7.55
Surname78300 Name97735 6.7
Surname78301 Name79227 6.6
Surname78302 Name20702 7.1
Surname78310 Name65684 6.43
Surname78312 Name52544 5.53
Surname78312 Name43728 7.23
Surname78313 Name6494 5.38
Surname78316 Name86851 6.1
Surname78316 Name76210 5.04
Surname78317 Name96545 5.7
Surname78329 Name85571 5.5
Surname7833 Name98112 6.91
Surname78330 Name59917 6.6
Surname78331 Name9739 7.93
Surname78334 Name82677 6.34
Surname78335 Name59777 6
Surname78338 Name84888 5.35
Surname78339 Name99816 5.05
Surname78339 Name21187 7.83
Surname7834 Name91600 7.34
Surname78341 Name16588 7.1
Surname78341 Name90249 7.1
Surname78342 Name10489 7.33
Surname78344 Name69285 5.7
Surname78349 Name48924 8.4
Surname78349 Name30709 6.91
Surname78350 Name20117 6.14
Surname78353 Name2515 5.74
Surname78354 Name99251 7.4
Surname78355 Name22006 8
Surname78355 Name24263 6.32
Surname78357 Name76038 7.51
Surname78362 Name56786 6.95
Surname78362 Name87444 6.9
Surname78362 Name6901 6.88
Surname78365 Name42027 7.36
Surname78365 Name19130 7.76
Surname78367 Name47812 7.85
Surname78376 Name89593 7.15
Surname78377 Name23742 5.23
Surname78378 Name22039 6.1
Surname7838 Name85589 5.6
Surname7838 Name91331 7.35
Surname78384 Name83939 6.5
Surname78387 Name77085 7.28
Surname78388 Name71141 7.23
Surname78388 Name12138 6.6
Surname7839 Name6337 7.1
Surname78390 Name26251 6.27
Surname78396 Name77876 5.25
Surname78396 Name83101 5
Surname78398 Name60313 5.05
Surname78400 Name61694 8.4
Surname78400 Name54174 7
Surname78401 Name88464 5.6
Surname78403 Name70150 7.89
Surname78404 Name53819 6
Surname78405 Name21737 6.57
Surname78407 Name56999 6.77
Surname78407 Name14050 7.93
Surname78408 Name74355 5.34
Surname78415 Name64734 5.64
Surname78418 Name99639 6.23
Surname78428 Name37149 5.57
Surname78435 Name33708 6.88
Surname78440 Name49298 6.59
Surname78441 Name81105 6.95
Surname78447 Name3897 8.25
Surname78449 Name56329 5.3
Surname78449 Name7058 6.7
Surname7845 Name822 8.08
Surname78452 Name80263 6.8
Surname78453 Name42742 8.34
Surname78457 Name59855 6.8
Surname78458 Name22053 7.5
Surname78459 Name65392 7.91
Surname78460 Name37788 5.45
Surname78462 Name77139 5.6
Surname78463 Name16192 8.03
Surname78466 Name59350 5.94
Surname78467 Name40659 6.4
Surname78468 Name52625 5.13
Surname78468 Name150 7.5
Surname7847 Name72764 8.7
Surname78473 Name6 6.93
Surname78474 Name37227 6.65
Surname78474 Name78259 5.3
Surname78477 Name26016 7.8
Surname78478 Name79387 7.65
Surname7848 Name29861 7.8
Surname78481 Name24008 6.86
Surname78482 Name8132 6.05
Surname78484 Name25177 6.92
Surname78484 Name47395 6.9
Surname78485 Name99842 5
Surname78489 Name45055 7.7
Surname78491 Name23975 6.09
Surname78493 Name21553 7.85
Surname78496 Name47134 6.88
Surname78496 Name58273 5.3
Surname78500 Name47903 7
Surname78500 Name57773 5.27
Surname78500 Name3398 7.4
Surname78502 Name55741 6.91
Surname78503 Name93282 7.36
Surname78503 Name83702 5.7
Surname78506 Name92875 5.12
Surname78512 Name68020 7.56
Surname78514 Name86085 5.5
Surname78515 Name12604 5.53
Surname78515 Name83501 7.8
Surname78517 Name34268 6.46
Surname78518 Name26104 6.3
Surname78519 Name34679 5.93
Surname78519 Name99725 5.1
Surname78525 Name67307 6.7
Surname78525 Name18625 6.67
Surname78527 Name73164 6.3
Surname78528 Name56621 5.3
Surname78529 Name23574 5.7
Surname7853 Name19807 7.2
Surname78534 Name98396 6.03
Surname78537 Name68081 5.55
Surname78540 Name67251 6.36
Surname78546 Name77383 6.27
Surname78546 Name85997 7.65
Surname78547 Name71574 7.45
Surname78547 Name99489 6.77
Surname78549 Name90243 7.4
Surname7855 Name24148 5.3
Surname78551 Name20931 8.22
Surname78551 Name46994 6.7
Surname78556 Name33823 7.7
Surname78557 Name80813 8.1
Surname78561 Name70843 5.79
Surname78566 Name27630 7.4
Surname78567 Name28114 5.8
Surname78568 Name99702 5.63
Surname78570 Name67310 7.88
Surname78571 Name96087 5.52
Surname78576 Name72680 7.22
Surname78578 Name71514 5.76
Surname78578 Name52140 7.58
Surname7858 Name24136 6.31
Surname78582 Name6881 5.25
Surname78582 Name92483 6.7
Surname78586 Name70364 6.14
Surname78595 Name32863 5.7
Surname78599 Name72547 5.6
Surname78599 Name85716 5.3
Surname78599 Name30801 7.7
Surname7860 Name38599 6.23
Surname7860 Name34376 5.2
Surname78600 Name65499 6.34
Surname78605 Name64296 6.73
Surname78605 Name18798 7.43
Surname78606 Name73975 7.4
Surname78608 Name76603 7.83
Surname78611 Name19590 6.8
Surname78615 Name15813 7.33
Surname78617 Name31919 6.9
Surname78617 Name79597 5.6
Surname78617 Name90740 7.86
Surname78618 Name55768 7.45
Surname78621 Name50055 7.83
Surname78623 Name38767 6.05
Surname78625 Name47957 5.7
Surname78628 Name77919 7.88
Surname78629 Name34060 5
Surname7863 Name736 5.97
Surname78636 Name89759 6.8
Surname78637 Name693 6.52
Surname78637 Name42167 7.2
Surname78638 Name95916 5.88
Surname78640 Name21462 5.5
Surname78647 Name33392 6.8
Surname78647 Name88336 7.55
Surname78648 Name29002 5.57
Surname78651 Name90672 7.89
Surname78651 Name86438 7.8
Surname78652 Name36917 5.9
Surname78653 Name48284 6.75
Surname78653 Name23609 7.7
Surname78655 Name69812 8.03
Surname78656 Name85866 7.8
Surname78656 Name53360 7.8
Surname78657 Name43166 5.93
Surname78660 Name35775 6.79
Surname78662 Name44530 7.1
Surname78662 Name50337 7.55
Surname78666 Name35488 6.15
Surname78669 Name59992 7.1
Surname78674 Name71372 6.1
Surname78674 Name51385 5.05
Surname78674 Name90824 7.13
Surname78677 Name58580 6.53
Surname78679 Name93820 6.25
Surname78679 Name37916 7.5
Surname7868 Name5700 5.63
Surname78680 Name68324 6.06
Surname78681 Name72848 7.28
Surname78681 Name76136 7.97
Surname78683 Name43373 6.08
Surname78683 Name84767 5.8
